TEXT	ACTUAL-CLASS	PREDICTED-CLASS	FeatureVector
fired FailFish	NEGATIVE	NEUTRAL	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 16=1.0, 18=0.5144231033742855, 19=1.0, 23=1.0, 25=0.4503450345034504, 26=1.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
SD USE YOUR WHITE NotLikeThis	NEGATIVE	NEUTRAL	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 15=1.0, 16=1.0, 17=1.0, 18=1.5529140555797025, 19=3.0, 20=0.6767277188774022, 21=0.33697189104133546, 22=1.0, 23=2.0, 24=1.0, 25=1.9980998099809981, 26=4.0, 27=0.5804580458045805, 28=0.38323832383238327, 31=1.0, 33=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
Picks and Bans ResidentSleeper	NEGATIVE	NEUTRAL	{23=3.0, 25=1.5364536453645365, 26=3.0, 45=1.0, 47=1.0, 49=0.0}	
WutFace SHEEVERS FOOT WutFace	NEGATIVE	NEUTRAL	{16=1.0, 18=0.4703862849848975, 19=1.0, 24=1.0, 25=0.3862386238623863, 26=1.0, 28=0.3862386238623863, 45=2.0, 47=2.0, 49=0.0}	
Show me your WAND SwiftRage	NEGATIVE	NEUTRAL	{15=2.0, 16=1.0, 18=1.7262113701260478, 19=3.0, 20=0.63959022210974, 22=1.0, 23=3.0, 25=2.0504050405040504, 26=4.0, 27=0.5804580458045805, 37=1.0, 39=0.5, 40=1.0, 45=1.0, 47=1.0, 49=0.0}	
Range Kappa	NEUTRAL	NEGATIVE	{15=1.0, 16=1.0, 18=1.1334088920921892, 19=2.0, 20=0.6038281881853245, 23=2.0, 25=1.0384038403840385, 26=2.0}	
WHAT A HANDSOME NERD KappaPride Kreygasm	POSITIVE	NEUTRAL	{15=3.0, 16=2.0, 18=3.2111170408842584, 19=5.0, 20=0.8101916294833211, 22=2.0, 23=4.0, 25=3.311331133113311, 26=6.0, 27=0.6400640064006401, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 36=2.0, 39=2.0, 40=2.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2}	
7BAD	NEGATIVE	NEUTRAL	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 16=1.0, 17=1.0, 18=0.7867152296747857, 19=2.0, 21=0.27229212630050015, 23=1.0, 24=1.0, 25=0.8391839183918393, 26=2.0, 28=0.37023702370237027, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
@Admiralbulldog GO PLAY POSTAL YOU *** DansGame	NEGATIVE	NEUTRAL	{15=2.0, 16=1.0, 18=2.1044911612757695, 19=3.0, 20=0.8651661284022074, 22=1.0, 23=3.0, 25=2.0382038203820385, 26=4.0, 27=0.5675567556755676, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
sheever no tits at all	NEGATIVE	NEUTRAL	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 15=1.0, 16=1.0, 17=1.0, 18=1.4601968562421257, 19=3.0, 20=0.6340003411147852, 21=0.3117734117530549, 23=3.0, 24=1.0, 25=1.88988898889889, 26=4.0, 28=0.4173417341734174}	
KID VOICE	NEGATIVE	NEUTRAL	{15=2.0, 18=1.5419488657933398, 19=2.0, 20=0.8211843285265493, 23=2.0, 25=1.004900490049005, 26=2.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0}	
next level captaining	NEUTRAL	NEGATIVE	{15=1.0, 16=1.0, 18=1.1279235462733213, 19=2.0, 20=0.6135004428990356, 23=2.0, 25=1.0089008900890089, 26=2.0}	
STFU SLACKS NotLikeThis	NEGATIVE	NEUTRAL	{16=2.0, 17=1.0, 18=1.4744686587036542, 19=3.0, 21=0.44562245195508293, 23=4.0, 24=1.0, 25=2.3833383338333833, 26=5.0, 28=0.39793979397939794, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0}	
yeah @flamindude99 FeelsGoodMan	POSITIVE	NEUTRAL	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 16=1.0, 18=0.5144231033742855, 19=1.0, 23=1.0, 25=0.5313531353135313, 26=1.0, 37=1.0, 39=0.5, 40=1.0}	
slacks with that stupid face	NEGATIVE	NEUTRAL	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 15=1.0, 16=1.0, 17=1.0, 18=1.4332212789603704, 19=3.0, 20=0.7014915519072168, 21=0.21730662367886797, 23=4.0, 24=1.0, 25=2.3755375537553753, 26=5.0, 28=0.3432343234323432, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
4Head artsyle finds a way	POSITIVE	NEUTRAL	{15=1.0, 16=1.0, 18=1.1767524772085807, 19=2.0, 20=0.6396177313666048, 23=3.0, 25=1.5186518651865188, 26=3.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
Master sing sing BibleThump	NEGATIVE	NEUTRAL	{15=3.0, 18=2.330100078676475, 19=3.0, 20=0.8583053197400926, 22=2.0, 23=1.0, 25=1.6623662366236625, 26=3.0, 27=0.5566556655665567, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 45=1.0, 47=1.0, 49=0.0}	
WTF WITH SLAKSES FACE	NEGATIVE	NEUTRAL	{15=1.0, 18=0.7014915519072168, 19=1.0, 20=0.7014915519072168, 23=4.0, 24=1.0, 25=2.4173417341734176, 26=5.0, 28=0.39793979397939794, 31=1.0, 33=1.0, 35=0.0}	
I miss Pajkatt :(	NEGATIVE	NEUTRAL	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 12=1.0, 14=0.0, 16=1.0, 17=1.0, 18=0.9050270415994983, 19=2.0, 21=0.39060393822521283, 23=1.0, 24=1.0, 25=0.7932793279327933, 26=2.0, 28=0.3351335133513352, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
I signed up twitch just to say this: I HATE THE *** MUG FACE OF SLACK	NEGATIVE	NEUTRAL	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 15=3.0, 16=4.0, 17=4.0, 18=5.276242455586306, 19=11.0, 20=0.7014915519072168, 21=0.09627689717589974, 23=12.0, 24=3.0, 25=7.136713671367136, 26=15.0, 28=0.31483148314831483, 31=2.0, 33=2.0, 35=0.0, 36=1.0, 38=2.0, 39=1.0, 40=3.0, 41=1.0, 42=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.1}	
@Reggaza12, hell no, u stupid?	NEGATIVE	NEUTRAL	{3=3.0, 4=0.8, 5=3.0, 7=0.1, 17=3.0, 18=0.7064652255483971, 19=3.0, 21=0.17738519011647425, 22=1.0, 23=1.0, 24=2.0, 25=1.7902790279027905, 26=4.0, 27=0.5675567556755676, 28=0.3432343234323432, 31=2.0, 33=2.0, 35=0.0, 38=2.0, 40=2.0, 42=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3}	
SLACK : " LET'S show some serious face, I have no idea what is going on"	NEGATIVE	NEUTRAL	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 15=7.0, 16=2.0, 17=2.0, 18=6.206038832066991, 19=11.0, 20=0.7964204954967348, 21=0.3117734117530549, 22=1.0, 23=11.0, 24=2.0, 25=6.910691069106912, 26=14.0, 27=0.6185618561856187, 28=0.4173417341734174, 31=1.0, 33=1.0, 35=0.0, 37=2.0, 38=2.0, 39=1.0, 40=4.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
RON SO FAT	NEGATIVE	NEUTRAL	{16=2.0, 17=1.0, 18=1.2323816964408525, 19=3.0, 21=0.2035354896922815, 22=1.0, 23=2.0, 25=1.4877487748774878, 26=3.0, 27=0.562956295629563, 31=1.0, 33=1.0, 35=0.0, 37=1.0, 38=1.0, 39=0.5, 40=2.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
french men cant be hot cause they are GAY	NEGATIVE	NEUTRAL	{15=3.0, 16=4.0, 18=4.035740026518924, 19=7.0, 20=0.6767772355397592, 23=7.0, 24=2.0, 25=4.376637663766377, 26=9.0, 28=0.4255425542554256, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
gay ro	NEGATIVE	NEUTRAL	{15=2.0, 16=1.0, 18=1.7950285270993689, 19=3.0, 20=0.667104980826048, 22=1.0, 23=2.0, 25=1.5811581158115813, 26=3.0, 27=0.6063606360636065, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3}	
WTF DOTA NECKLACE PogChamp	POSITIVE	NEUTRAL	{15=1.0, 18=0.7689277441859186, 19=1.0, 20=0.7689277441859186, 23=4.0, 24=1.0, 25=2.4257425742574257, 26=5.0, 28=0.39793979397939794, 31=1.0, 33=1.0, 35=0.0}	
sheever u dumb b*tch	NEGATIVE	NEUTRAL	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 16=1.0, 17=1.0, 18=0.6766837040664184, 19=2.0, 21=0.16226060069213294, 22=1.0, 23=2.0, 24=1.0, 25=1.9764976497649767, 26=4.0, 27=0.5675567556755676, 28=0.43154315431543155, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
the *** going on spell icons?	NEGATIVE	NEUTRAL	{15=2.0, 16=1.0, 18=1.743399153815259, 19=3.0, 20=0.6767772355397592, 23=5.0, 25=2.5436543654365438, 26=5.0}	
Russian chat bluatb	NEUTRAL	NEGATIVE	{15=1.0, 16=1.0, 18=1.1320389311003154, 19=2.0, 20=0.6176158277260299, 23=2.0, 25=1.0696069606960696, 26=2.0}	
LETS GO TO THE DRAFT SwiftRage	NEGATIVE	NEUTRAL	{15=2.0, 18=1.251693194760037, 19=2.0, 20=0.6959952023856029, 22=1.0, 23=4.0, 25=2.554455445544555, 26=5.0, 27=0.601960196019602, 45=1.0, 47=1.0, 49=0.0}	
sheever has big tits also lol	POSITIVE	NEUTRAL	{1=2.0, 3=1.0, 4=1.5, 5=3.0, 6=0.6, 7=0.3, 15=1.0, 16=3.0, 17=1.0, 18=2.5863212971164797, 19=5.0, 20=0.6025022420044346, 21=0.4405497449891889, 22=1.0, 23=5.0, 24=1.0, 25=3.5605560556055607, 26=7.0, 27=0.592959295929593, 28=0.44894489448944896, 31=1.0, 33=1.0, 35=0.0, 37=1.0, 39=0.5, 40=1.0}	
The artstyle block , the opposite of puppey block xD	POSITIVE	NEUTRAL	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 16=1.0, 17=2.0, 18=1.3685085031112971, 19=3.0, 21=0.44287152626858944, 22=1.0, 23=6.0, 25=3.521952195219522, 26=7.0, 27=0.5725572557255726, 38=2.0, 40=2.0, 42=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3}	
Trying to steal ma girl DansGame	NEGATIVE	NEUTRAL	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 15=2.0, 17=2.0, 18=1.96107990338749, 19=4.0, 20=0.8101641202264562, 21=0.12515611503270851, 23=4.0, 24=1.0, 25=2.466946694669467, 26=5.0, 28=0.443944394439444, 31=1.0, 33=1.0, 35=0.0, 38=2.0, 40=2.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
ban void and enigma...diggity cant do anyrhing xD	POSITIVE	NEUTRAL	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 15=2.0, 16=1.0, 17=1.0, 18=1.891217394653301, 19=4.0, 20=0.5708390873528943, 21=0.29155960980870066, 22=3.0, 23=3.0, 24=2.0, 25=4.180918091809181, 26=8.0, 27=0.6588658865886589, 28=0.4255425542554256, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
RUINED KappaRoss	NEGATIVE	NEUTRAL	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 15=1.0, 16=1.0, 17=1.0, 18=1.4100969976397062, 19=3.0, 20=0.6038281881853245, 21=0.291845706080096, 23=2.0, 24=1.0, 25=1.3291329132913292, 26=3.0, 28=0.2713271327132713, 31=1.0, 33=1.0, 35=0.0}	
SLACKS IS *** WANNABE	NEGATIVE	NEUTRAL	{16=1.0, 17=1.0, 18=0.7881126999235244, 19=2.0, 21=0.27368959654923886, 23=3.0, 25=1.5343534353435344, 26=3.0}	
Guess what the. Girl is beautiful	POSITIVE	NEUTRAL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 15=2.0, 16=1.0, 18=2.222808475051855, 19=3.0, 20=0.8734299091644339, 22=1.0, 23=5.0, 25=3.1035103510351036, 26=6.0, 27=0.604860486048605, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0}	
HE'S IN THE *** WutFace	NEGATIVE	NEUTRAL	{16=1.0, 18=0.5144231033742855, 19=1.0, 23=3.0, 25=1.504850485048505, 26=3.0, 45=1.0, 47=1.0, 49=0.0}	
Abort WutFace	NEGATIVE	NEUTRAL	{17=1.0, 18=0.25308516315740254, 19=1.0, 21=0.25308516315740254, 23=1.0, 25=0.47614761476147616, 26=1.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0}	
Sheever My Whore .. SoonerLater	NEGATIVE	NEUTRAL	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 17=1.0, 18=0.19806114757615942, 19=1.0, 21=0.19806114757615942, 23=2.0, 25=0.9873987398739875, 26=2.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
Best block Kreygasm	POSITIVE	NEUTRAL	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 15=1.0, 17=1.0, 18=1.0244612312043004, 19=2.0, 20=0.5815897049357109, 21=0.44287152626858944, 22=1.0, 23=1.0, 25=1.0492049204920493, 26=2.0, 27=0.5786578657865787, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 38=1.0, 39=1.0, 40=2.0, 41=1.0, 42=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3}	
Sheever looks like a man	NEGATIVE	NEUTRAL	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 15=2.0, 16=1.0, 18=1.959429347975594, 19=3.0, 20=0.8500525426806121, 23=4.0, 25=1.9844984498449847, 26=4.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
mad > sheever	NEUTRAL	NEGATIVE	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 17=1.0, 18=0.1663814873705002, 19=1.0, 21=0.1663814873705002, 24=1.0, 25=0.4043404340434043, 26=1.0, 28=0.4043404340434043, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
LUL top kek Xd	POSITIVE	NEUTRAL	{1=3.0, 4=2.1, 5=3.0, 6=0.8, 15=3.0, 16=2.0, 17=1.0, 18=3.649785152703885, 19=6.0, 20=0.9270894656051761, 21=0.4405497449891889, 22=4.0, 23=4.0, 25=4.405940594059406, 26=8.0, 27=0.6082608260826083, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 36=2.0, 39=2.0, 40=2.0, 41=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8}	
GET SHEEVER BACK TO THE KITCHEN SwiftRage	NEGATIVE	NEUTRAL	{15=2.0, 16=1.0, 18=1.8211348118641926, 19=3.0, 20=0.6753742634396476, 23=5.0, 25=2.4402440244024404, 26=5.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 45=1.0, 47=1.0, 49=0.0}	
GUYRO BrokeBack	NEUTRAL	NEGATIVE	{23=1.0, 25=0.5048504850485049, 26=1.0, 45=1.0, 47=1.0, 49=0.0}	
SYNDEREN LOST? Kappa	NEUTRAL	NEGATIVE	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 15=1.0, 17=1.0, 18=0.7785064674262892, 19=2.0, 20=0.6038281881853245, 21=0.17467827924096463, 23=1.0, 24=1.0, 25=0.8676867686768677, 26=2.0, 28=0.34463446344634463, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4}	
navi vs Vg TI 5 . arstyle dazzle never forget. 😂😂😂	POSITIVE	NEUTRAL	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 15=1.0, 16=2.0, 17=2.0, 18=2.3824667000445654, 19=5.0, 20=0.7152406784883114, 21=0.29866249993122684, 22=1.0, 23=6.0, 25=3.545854585458546, 26=7.0, 27=0.6003600360036004, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 38=1.0, 39=1.0, 40=2.0, 41=1.0, 42=0.0}	
When did Seba get all scrawny WutFace	NEGATIVE	NEUTRAL	{15=2.0, 17=1.0, 18=1.6600736147713708, 19=3.0, 20=0.6643650588423005, 21=0.36170821481428506, 23=4.0, 25=1.958995899589959, 26=4.0, 45=1.0, 47=1.0, 49=0.0}	
Harry Potter EleGiggle	POSITIVE	NEUTRAL	{16=2.0, 18=1.0125607266845296, 19=2.0, 22=2.0, 25=1.1274127412741275, 26=2.0, 27=0.5732573257325733, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
happy littles trees inc KappaRoss	POSITIVE	NEUTRAL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 15=2.0, 16=2.0, 18=2.6243996104689233, 19=4.0, 20=0.9917252155350276, 22=1.0, 23=4.0, 24=1.0, 25=3.0905090509050908, 26=6.0, 27=0.6195619561956196, 28=0.42014201420142017, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
get the hell ouddddddddddddddddddddddddddd	NEGATIVE	NEUTRAL	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 15=1.0, 17=1.0, 18=0.8417502489587747, 19=2.0, 20=0.6643650588423005, 21=0.17738519011647425, 23=3.0, 25=1.4526452645264527, 26=3.0, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
so badddd	NEGATIVE	NEUTRAL	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 16=1.0, 17=1.0, 18=0.7867152296747857, 19=2.0, 21=0.27229212630050015, 23=1.0, 24=1.0, 25=0.8448844884488449, 26=2.0, 28=0.37023702370237027, 31=1.0, 33=1.0, 35=0.0, 37=1.0, 38=1.0, 39=0.5, 40=2.0, 42=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
Dear virgins, sheever doesn't want your tiny peepee near her TheThing	NEGATIVE	NEUTRAL	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 15=2.0, 16=2.0, 18=2.394504750848661, 19=4.0, 20=0.6998685057521857, 22=1.0, 23=5.0, 24=3.0, 25=4.12001200120012, 26=9.0, 27=0.5804580458045805, 28=0.31033103310331034, 36=2.0, 38=1.0, 39=2.0, 40=3.0, 41=1.0, 42=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
